"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
550	0.7678089	0.9942050	0.3226466	0.2501979	0.3829631	0.0533743	0.2725793	0.1759388	0.2843136	0.1462567	0.1661569	0.0346261	0.0875956	0.4408063	0.9983505	0.0288415	0.1002582	0.4839822	0.1853315	0.4008089
600	0.6813504	0.9896167	0.4565650	0.2768155	0.3733338	0.0374696	0.2976229	0.1816221	0.2630834	0.1869565	0.2043626	0.0350859	0.0665108	0.4936367	0.8983255	0.0208255	0.1723526	0.5516596	0.2483181	0.4464113
650	0.8113554	0.9779122	0.4251807	0.2421793	0.3790327	0.0505421	0.3432479	0.1534690	0.2637579	0.2178189	0.2354012	0.0512687	0.0463072	0.5826788	0.9472554	0.0150237	0.2021927	0.4769026	0.2516959	0.4216873
700	0.8104636	1.0069837	0.4846400	0.2258083	0.3632218	0.0842430	0.3051859	0.1370285	0.2329112	0.2102350	0.2632950	0.0336874	0.0315561	0.5248557	0.9508054	0.0408466	0.2147846	0.4881945	0.2699706	0.3506021
750	0.7717758	0.9966442	0.5818789	0.2452889	0.3998605	0.0827077	0.3889640	0.1303704	0.2433472	0.2304204	0.2124356	0.0356733	0.0511493	0.5078813	1.0304447	0.0418034	0.1896460	0.4977774	0.2367778	0.3839978
800	0.7927192	1.0723371	0.4667765	0.2573817	0.4204432	0.1017407	0.3715899	0.2088927	0.2759747	0.1774873	0.1733377	0.0465158	0.0654161	0.5520043	1.0781454	0.0418491	0.2077342	0.4852279	0.2162433	0.3470357
850	0.7470011	0.9351057	0.4715435	0.2678448	0.3912698	0.0585866	0.3415722	0.1985059	0.2849500	0.1974593	0.1691780	0.0492208	0.0484260	0.6078694	0.9521602	0.0422970	0.2451019	0.4660932	0.2671858	0.3881727
900	0.7139514	1.0066855	0.5188792	0.2924743	0.3708645	0.0488359	0.3311668	0.2268691	0.2719423	0.2426983	0.1726273	0.0452273	0.0429872	0.6248076	0.9926780	0.0255697	0.2115339	0.5201782	0.2326574	0.4283018
950	0.7240762	1.0275186	0.4338050	0.2789340	0.3815189	0.0354064	0.2925979	0.2482069	0.2376011	0.2043454	0.2100145	0.0514239	0.0504705	0.6342193	0.9794201	0.0219609	0.2503054	0.4780560	0.2560579	0.3707380
1000	0.8014944	0.9766345	0.3856600	0.2865719	0.3669477	0.0126833	0.2747114	0.2037283	0.2638687	0.1688503	0.1876778	0.0434040	0.0575348	0.6311499	1.0881581	0.0413173	0.2387795	0.4538780	0.2178096	0.3754012

0	0.7548896	1.0013897	0.4539938	0.2973369	0.4420488	0.0391128	0.3031300	0.1747760	0.2834398	0.1889376	0.2215246	0.0263215	0.0455548	0.6019253	0.9735948	0.0301330	0.2728275	0.4877671	0.2104629	0.4673707
50	0.7206520	0.9961287	0.5732072	0.4195893	0.3348285	0.0410297	0.2436817	0.1756454	0.2770346	0.2068826	0.1476949	0.0532557	0.0056661	0.5311863	0.9205363	0.0201354	0.2790602	0.4042254	0.1562914	0.3964036
100	0.7637229	0.9958473	0.5651757	0.3380012	0.2236565	0.0355312	0.1893475	0.2108194	0.3037701	0.2038550	0.1195270	0.0411676	0.0008064	0.5665436	0.9396668	0.0098421	0.2304782	0.4178233	0.1086014	0.3884990
150	0.7106173	1.1011993	0.5171000	0.3177732	0.3336377	0.0302533	0.1367112	0.1902427	0.2413466	0.2166517	0.0580900	0.0566354	0.0040723	0.5772445	0.9559066	0.0086695	0.2369127	0.4252053	0.0978810	0.3500465
200	0.7899308	0.9665649	0.5062846	0.2923909	0.3232684	0.0352596	0.1130311	0.1542415	0.2657906	0.2140707	0.0610092	0.0392933	0.0001089	0.5632617	0.9219629	0.0002791	0.2635621	0.4355729	0.0771978	0.3481206
250	0.9229603	1.0479868	0.5287957	0.3078899	0.2862302	0.0296923	0.1242534	0.1506494	0.2550206	0.1735387	0.0501050	0.0228283	0.0001320	0.6005527	1.0045322	0.0000000	0.2513118	0.5102514	0.0835028	0.2641853
300	0.8351942	1.1121440	0.4321589	0.2837407	0.2254903	0.0432175	0.1209541	0.1146499	0.2710678	0.1684630	0.0391709	0.0421124	0.0071146	0.6253629	1.0155029	0.0039701	0.2291166	0.4913692	0.0733120	0.2561508
350	0.8966860	1.0149591	0.4382993	0.2325810	0.2003535	0.0548396	0.1203765	0.1078601	0.2604655	0.1863499	0.0538050	0.0394963	0.0014168	0.6019556	1.0241792	0.0021432	0.2295966	0.4583778	0.0647677	0.2914700
400	0.8337432	1.0122972	0.3674894	0.2549271	0.2804374	0.0544677	0.1160911	0.0991394	0.2308036	0.1777338	0.0657961	0.0650167	0.0007982	0.5686251	1.0451448	0.0006600	0.1989211	0.4092631	0.0831581	0.3047926
450	0.8451325	1.0201997	0.4360871	0.2597399	0.2308511	0.0542365	0.1213176	0.0944700	0.2195160	0.1681027	0.0647131	0.0618525	0.0042067	0.6503097	1.0268992	0.0003246	0.2243982	0.4404216	0.0671850	0.2867334
500	0.8997585	1.0098367	0.5343897	0.3100597	0.2591512	0.0397984	0.1221487	0.1206920	0.2678270	0.1817285	0.0635075	0.0526736	0.0013236	0.6380645	1.0033145	0.0002074	0.1963603	0.4574467	0.0468317	0.2784323
550	0.8806624	1.0224188	0.5312499	0.2988629	0.3422181	0.0353727	0.1519154	0.1791312	0.2584358	0.1908917	0.0866970	0.0363828	0.0108293	0.5925655	0.9964185	0.0081985	0.2106091	0.4764053	0.1265791	0.3342200
600	0.8795407	1.2054348	0.4383009	0.2921345	0.4057578	0.0354743	0.1973844	0.1702380	0.1956081	0.1871321	0.1633961	0.0532652	0.0357392	0.6259992	1.0437183	0.0231878	0.1746749	0.4272850	0.1293475	0.3245939
650	0.8595383	1.1608325	0.4418772	0.2371206	0.3121299	0.0415988	0.2539051	0.1026349	0.2210384	0.1786573	0.1528603	0.0345094	0.0462944	0.6112242	0.9937011	0.0331634	0.1734048	0.4678440	0.1252439	0.3432324
700	0.8272375	1.0771976	0.4116907	0.2253195	0.4130174	0.0555978	0.2382724	0.1942621	0.2357871	0.1488345	0.1775361	0.0520633	0.0374409	0.5948489	1.0208207	0.0256130	0.2036064	0.4766957	0.1348525	0.3438374
750	0.8532711	1.1244853	0.4036424	0.2211404	0.3226377	0.0670284	0.3019624	0.1721635	0.2746924	0.1841284	0.1566947	0.0359275	0.0703336	0.6273339	0.9548790	0.0250011	0.1820018	0.4204884	0.0995323	0.4004286
800	0.8353312	1.1316048	0.3637225	0.2396204	0.3437158	0.0635011	0.3212195	0.1282998	0.3070849	0.1139080	0.1571953	0.0368551	0.0311728	0.5487392	0.9771020	0.0108937	0.1666191	0.4215313	0.1264917	0.3925302
850	0.8537830	1.0587838	0.3988314	0.2392304	0.3870972	0.0717226	0.3037007	0.1290968	0.2736817	0.1160532	0.1508584	0.0376879	0.0226256	0.5937093	0.9523742	0.0317762	0.2064524	0.3955406	0.0869040	0.3967615
900	0.7587403	0.8957230	0.4640784	0.2719239	0.3351708	0.0980605	0.3252512	0.1891427	0.2667605	0.1474963	0.1618753	0.0471842	0.0313019	0.6129765	0.8888019	0.0392548	0.2124194	0.4452606	0.1766967	0.3391588
950	0.7451700	1.0324757	0.4632171	0.3159563	0.4559864	0.0464662	0.3252809	0.2300663	0.2816914	0.1312144	0.2330353	0.0522554	0.0345411	0.5526386	0.9241570	0.0208002	0.2682086	0.4963403	0.1963157	0.4494179
1000	0.7631248	1.1423313	0.4750996	0.2516287	0.4499062	0.0373667	0.2863395	0.1748693	0.2251226	0.1403351	0.2001658	0.0596621	0.0300246	0.5792341	0.8857121	0.0262975	0.1634828	0.5012500	0.2034920	0.4169645

0	0.7548896	1.0013897	0.4539938	0.2973369	0.4420488	0.0391128	0.3031300	0.1747760	0.2834398	0.1889376	0.2215246	0.0263215	0.0455548	0.6019253	0.9735948	0.0301330	0.2728275	0.4877671	0.2104629	0.4673707
50	0.8344549	1.0141664	0.5452756	0.3505846	0.2441481	0.0404718	0.2414978	0.2528822	0.2441328	0.2567933	0.1948061	0.0606655	0.0138147	0.5781619	0.9706810	0.0062287	0.2083922	0.4926932	0.2459506	0.3557093
100	0.8311248	0.8897676	0.5407204	0.3470974	0.3336972	0.0332971	0.2722598	0.2384988	0.2783668	0.2144967	0.2080614	0.0443095	0.0078493	0.5735822	0.9341110	0.0024153	0.2117709	0.4824719	0.2132825	0.3948102
150	0.7876950	0.9900070	0.5200290	0.3531362	0.3923618	0.0250775	0.2835207	0.2215891	0.2668373	0.2688521	0.2321235	0.0495498	0.0006767	0.5574611	1.0321751	0.0032034	0.2191801	0.5234383	0.2855157	0.3563059
200	0.8127694	0.9968644	0.4723697	0.3052266	0.3659969	0.0362531	0.3013157	0.1856768	0.2261222	0.2320398	0.2048903	0.0437228	0.0002434	0.5241736	1.0121945	0.0053954	0.1983370	0.5112888	0.2516084	0.3218250
250	0.7638540	1.0410003	0.4761682	0.3212802	0.3160017	0.0454219	0.3116899	0.1803467	0.2036335	0.1803468	0.2431238	0.0391452	0.0001003	0.5382087	1.0218363	0.0049935	0.1565699	0.5455335	0.2803215	0.3092651
300	0.7683160	0.9962691	0.4558134	0.3207320	0.3646195	0.0421787	0.3694837	0.2018537	0.2185516	0.2101708	0.1904111	0.0367825	0.0007759	0.5171426	0.9375935	0.0008909	0.1710080	0.5426833	0.2568800	0.2754012
350	0.8191975	1.0220015	0.4590023	0.2405859	0.3466540	0.0310150	0.3429251	0.1258409	0.2485098	0.2228200	0.1852028	0.0478488	0.0009805	0.4841648	0.8513838	0.0000000	0.1729825	0.5783428	0.2100785	0.2961394
400	0.7705373	0.9100624	0.4187943	0.2871314	0.3369186	0.0468053	0.3002742	0.1257488	0.2813452	0.2254704	0.1783885	0.0240272	0.0003961	0.5461285	0.8417784	0.0022100	0.1480508	0.4803771	0.2810938	0.2569067
450	0.8498560	1.0668736	0.4703409	0.2985543	0.2941113	0.0761419	0.3169285	0.1631761	0.2126649	0.1841954	0.1860101	0.0205478	0.0008146	0.5440657	0.9308162	0.0000144	0.1119480	0.4459738	0.2507927	0.2781970
500	0.8453071	1.0781348	0.4656278	0.2792047	0.3662293	0.0626886	0.2534192	0.1425290	0.2878942	0.1671378	0.1747630	0.0298779	0.0002454	0.5578312	0.9585605	0.0008272	0.1752375	0.4942700	0.2466798	0.3024349
550	0.9004304	0.9389984	0.5010752	0.2503071	0.3443855	0.0524432	0.2223081	0.1717913	0.3053725	0.1780703	0.1774306	0.0295557	0.0172530	0.5868103	0.9354348	0.0150219	0.1995589	0.4873701	0.2431808	0.3362802
600	0.9231923	0.9373243	0.5068923	0.3231856	0.3525733	0.0731781	0.3324025	0.1688499	0.2581795	0.2012459	0.2059181	0.0332485	0.0381707	0.5832645	0.9183597	0.0135900	0.2494119	0.5279636	0.2636944	0.3614370
650	0.8450487	1.0766610	0.4367391	0.3342326	0.4933016	0.0484887	0.2654915	0.2242728	0.2461279	0.2428450	0.1901799	0.0166221	0.0473370	0.4875943	0.8806389	0.0093253	0.2434380	0.5451621	0.1991782	0.3989020
700	0.7649101	0.9791603	0.4574233	0.2688321	0.4397213	0.0682727	0.3168229	0.1862923	0.2601493	0.2354031	0.1948976	0.0343302	0.0467460	0.5444943	0.9023093	0.0203056	0.1703352	0.4374755	0.1952395	0.3922320
750	0.7627790	0.9875875	0.5053618	0.2955228	0.4133041	0.0509841	0.3337998	0.2295104	0.2245002	0.2277442	0.1934100	0.0375903	0.0629581	0.5399980	1.0634365	0.0151233	0.2023245	0.4642599	0.2461744	0.4201296
800	0.8241061	1.0433882	0.4276076	0.2767625	0.3890487	0.0264335	0.2935077	0.2360480	0.2796004	0.1957326	0.1882289	0.0344558	0.0339844	0.5568208	0.9095380	0.0149446	0.2395178	0.4398938	0.1954919	0.3658203
850	0.8292985	0.9678269	0.4041287	0.2881854	0.3850148	0.0462232	0.3047602	0.1719587	0.2439158	0.1777247	0.1960452	0.0293982	0.0331941	0.6200560	1.0375840	0.0109964	0.2529743	0.4508225	0.1635854	0.3873253
900	0.8706911	0.9689948	0.4334651	0.2707824	0.4241057	0.0524662	0.3217440	0.1591557	0.2655986	0.1543503	0.1951766	0.0320125	0.0219263	0.5668598	0.9719984	0.0161055	0.2117846	0.4738407	0.2308923	0.4387158
950	0.7904297	0.9412073	0.5011063	0.3267727	0.4468625	0.0343231	0.3476948	0.2038377	0.2481572	0.1772057	0.1999453	0.0243100	0.0190663	0.5703548	1.0186958	0.0215922	0.2772418	0.4973235	0.1978929	0.4123438
1000	0.8160356	1.0088454	0.5656868	0.3343144	0.4668087	0.0464449	0.3152585	0.2249181	0.2420326	0.1877720	0.2013674	0.0266948	0.0308257	0.5081667	0.9293451	0.0246046	0.2238049	0.5936021	0.2449267	0.4328469

0	0.7548896	1.0013897	0.4539938	0.2973369	0.4420488	0.0391128	0.3031300	0.1747760	0.2834398	0.1889376	0.2215246	0.0263215	0.0455548	0.6019253	0.9735948	0.0301330	0.2728275	0.4877671	0.2104629	0.4673707
50	0.7849602	1.0512468	0.4396463	0.3182311	0.3599794	0.0488515	0.2984028	0.2540544	0.2945203	0.1647872	0.1863806	0.0250178	0.0294869	0.5860033	1.0185745	0.0186297	0.2206751	0.5485338	0.2064600	0.3557580
100	0.8024294	0.9964286	0.4971666	0.3361640	0.3989336	0.0548929	0.2669645	0.1717237	0.2299409	0.1779778	0.1523031	0.0193065	0.0294151	0.4624501	0.9621856	0.0135528	0.2506655	0.5653056	0.1716209	0.3000980
150	0.8468762	0.9796020	0.4546373	0.2625046	0.4417695	0.0290827	0.2229989	0.1929090	0.2546739	0.1855148	0.1980837	0.0267993	0.0296586	0.5258541	0.9447271	0.0043884	0.2596015	0.5672834	0.2025064	0.3251306
200	0.9018613	0.9911661	0.4028582	0.2891974	0.4473285	0.0524671	0.2713465	0.1586867	0.3047466	0.2072668	0.1695877	0.0316541	0.0157775	0.4835117	0.9103638	0.0024468	0.1722969	0.5600453	0.2519991	0.2909197
250	0.9549269	1.0320199	0.4904629	0.2663973	0.4092049	0.0425759	0.2649856	0.1858259	0.2531521	0.2105427	0.1816804	0.0328113	0.0197882	0.4435035	0.8973857	0.0001490	0.2095044	0.5826567	0.2840577	0.2568267
300	0.9559067	1.0827909	0.4314323	0.2618613	0.4022584	0.0675016	0.2785259	0.1623496	0.2261814	0.2236012	0.1858288	0.0235647	0.0328282	0.4723447	1.0551456	0.0024609	0.1965361	0.4883572	0.2402863	0.2788900
350	0.9218001	0.9732068	0.5158477	0.2785803	0.3959976	0.0699839	0.3128991	0.1418643	0.2171884	0.2421610	0.1483883	0.0272078	0.0473878	0.5191261	0.9755192	0.0000000	0.2175523	0.4538095	0.2251414	0.2652455
400	0.9913465	1.0523079	0.4488580	0.2891731	0.3840904	0.0713727	0.3104865	0.1359272	0.2620905	0.2040345	0.1709042	0.0408297	0.0394448	0.5544921	1.0242377	0.0026131	0.2342970	0.4902863	0.2332620	0.2357737
450	1.0297892	0.9924867	0.4522683	0.2992644	0.3722406	0.0830458	0.3496602	0.2006928	0.2795512	0.1953865	0.2307345	0.0262211	0.0423811	0.5424773	0.9868286	0.0039108	0.1865433	0.4603645	0.2333859	0.3468584
500	0.9578030	1.0755871	0.5082748	0.2658079	0.3877594	0.0653073	0.3514141	0.1751793	0.2691257	0.1926340	0.1938692	0.0158476	0.0436874	0.5987359	1.0387687	0.0003072	0.1666926	0.5055885	0.2166165	0.3028446
550	0.9491541	0.9992848	0.4277888	0.2809309	0.3714460	0.0447135	0.3743087	0.2608360	0.2318286	0.1736901	0.2031625	0.0275948	0.0278558	0.6007341	0.9599722	0.0255428	0.2250280	0.4548851	0.1907150	0.2707360
600	0.8882128	1.0583422	0.4998964	0.2595272	0.3748762	0.0519383	0.3018082	0.2242873	0.2479544	0.1366326	0.1559515	0.0400076	0.0398457	0.5992647	0.9870896	0.0348913	0.2266399	0.4644216	0.1986298	0.3458327
650	0.8207826	1.0269979	0.4673867	0.2020769	0.3659127	0.0541515	0.3025875	0.1959449	0.2270204	0.1679372	0.1625540	0.0347368	0.0302208	0.5838635	0.9936740	0.0257602	0.2196546	0.4786933	0.1998357	0.3509237
700	0.8164616	0.9619010	0.4548996	0.2175534	0.3569215	0.0659301	0.3292073	0.1724957	0.3265459	0.2085734	0.1630868	0.0257159	0.0424334	0.5769362	0.9975233	0.0151370	0.2002379	0.5497456	0.2328944	0.3953621
750	0.7736695	1.0030434	0.4715222	0.2768823	0.4502632	0.0510168	0.3605306	0.1859987	0.3057421	0.2241785	0.1801149	0.0379821	0.0414894	0.6167365	0.9885443	0.0340538	0.2335936	0.5350928	0.2580579	0.3720633
800	0.7675211	0.9102058	0.4493801	0.2916401	0.3859961	0.0707862	0.3433635	0.1528277	0.2764264	0.1810266	0.1955555	0.0495372	0.0295546	0.6329673	0.9441836	0.0392992	0.2486512	0.4612374	0.2923921	0.4444496
850	0.7189615	0.9351798	0.4157068	0.2939723	0.3731049	0.0601208	0.3867790	0.1638279	0.2823975	0.2124406	0.2363886	0.0569737	0.0360150	0.5516369	1.0105344	0.0399381	0.2507801	0.4761260	0.2456020	0.4013009
900	0.6783559	0.9081994	0.4296000	0.3519950	0.4159211	0.0485447	0.3235546	0.1825516	0.2860744	0.2116151	0.2044172	0.0549222	0.0258410	0.5551804	0.9510661	0.0271809	0.2893518	0.5401240	0.2713373	0.4081314
950	0.7778916	0.8621839	0.4921725	0.3663583	0.3553709	0.0306788	0.3622527	0.2171218	0.2781204	0.2426090	0.2266775	0.0341298	0.0200181	0.5747798	0.8670483	0.0222609	0.3154171	0.5241783	0.2698157	0.4131631
1000	0.7227192	0.9939360	0.4903768	0.3529060	0.3744501	0.0219797	0.3121962	0.2688211	0.2084672	0.3147039	0.2081853	0.0394227	0.0240527	0.5526210	0.8579217	0.0191115	0.2801987	0.5664340	0.3164452	0.4418888
