"Time"	fur	rcnR	metJ	metR	metE	metH	metA	rcnA	hmp	ydfN
700	1.0140294	1.0226977	0.2664617	1.0347803	0.4963156	0.4289178	1.0609387	0.2457079	0.6281324	0.0765064
750	1.0701852	1.0804540	0.2379704	0.9945438	0.5048551	0.4365394	1.0327983	0.2526821	0.6789143	0.0685966
800	0.9989781	0.9612355	0.2014320	0.9522296	0.5026430	0.4128596	0.9593320	0.2277599	0.6435248	0.0585581
850	1.0287650	0.9673861	0.1831362	0.9812920	0.5594506	0.4677595	1.0076913	0.2157557	0.6174618	0.0621495
900	0.9926436	0.9836400	0.1677909	0.9694054	0.5505944	0.4553404	0.9828108	0.2519748	0.6522422	0.0630981
950	1.0179013	0.9687136	0.1805977	1.0370795	0.6693645	0.4081319	0.9697345	0.2179932	0.6758147	0.0559866
1000	1.1137150	0.9863342	0.1709778	1.0153462	0.6201529	0.4851801	0.9448235	0.2001390	0.7353121	0.0735922

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0045463	1.0385752	0.2454698	0.4101079	0.5514569	0.3617727	0.9793412	0.2285513	0.6044679	0.0342577
100	1.0252898	0.9947041	0.2517972	0.3164427	0.4367562	0.2638937	0.9483926	0.2460578	0.4718102	0.0580084
150	0.9748915	0.9951891	0.1971429	0.2513554	0.4331884	0.2057710	0.9037336	0.2279373	0.4555814	0.0678323
200	1.0202595	0.9608058	0.2022717	0.2327438	0.4136973	0.1339105	1.0176247	0.2405311	0.3900347	0.0698749
250	1.0565976	1.0181551	0.1753647	0.2137934	0.4086421	0.1313968	0.9802861	0.2382025	0.3614624	0.0500343
300	1.0148216	0.9944215	0.1917527	0.2089900	0.3919101	0.1508233	0.9244626	0.2055474	0.3999328	0.0675618
350	0.9604559	1.0428013	0.1863392	0.2346558	0.4163954	0.1304016	0.9635547	0.2072991	0.3620586	0.0669673
400	0.9915643	1.0946109	0.1860407	0.2117196	0.3216845	0.1090284	0.8965723	0.1844287	0.3838640	0.0498486
450	0.9379465	1.0323101	0.2085208	0.2501753	0.3968082	0.1126949	0.9427868	0.1921890	0.4528996	0.0553449
500	0.9487097	1.0967836	0.2356613	0.2433630	0.3996259	0.1108350	0.8847705	0.2507647	0.4534969	0.0578137
550	1.0317609	1.0866182	0.2174212	0.7455572	0.4190112	0.1491084	0.9025169	0.2852830	0.4582865	0.0630539
600	1.0345416	0.9608486	0.2214078	0.9025424	0.3991760	0.2983693	1.0311138	0.2359547	0.5347067	0.0737262
650	1.0390105	1.0586524	0.1806638	1.0088435	0.4925888	0.3912565	1.1000266	0.2149002	0.6091799	0.0690647
700	1.0615269	0.9910027	0.1894759	0.9735401	0.5272074	0.4210547	0.9600404	0.2949317	0.5963381	0.0648457
750	1.0041637	0.9918538	0.2168729	0.9557696	0.5453364	0.4245109	0.9912706	0.2246533	0.6090789	0.0657812
800	0.9722127	0.9222721	0.2258768	0.8875131	0.6170973	0.4715181	0.9782521	0.2486316	0.6170404	0.0577676
850	0.9682697	1.0121689	0.1824298	0.9249877	0.6231588	0.4100762	0.9958451	0.2642265	0.6664393	0.0686153
900	0.9803680	0.9988886	0.1979794	0.9045435	0.6164769	0.4319200	1.0106947	0.2512298	0.6708669	0.0571038
950	1.0042863	0.8756692	0.2463513	1.0482215	0.5690987	0.4037011	1.0193081	0.2614970	0.7282926	0.0426946
1000	0.9408321	0.9771067	0.2402553	0.9244318	0.5394077	0.4582984	0.9494798	0.2424148	0.6649367	0.0497675

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9998421	1.0087436	0.2058451	1.0323758	0.6889385	0.1702501	1.0432847	0.2769125	0.5516157	0.0045393
100	0.9907953	0.9156652	0.2620342	1.0906490	0.5668217	0.0887299	1.1442946	0.2822426	0.5178772	0.0022818
150	1.0115715	0.9865806	0.2499342	0.9776647	0.6220440	0.0989563	1.0218719	0.3210682	0.5905778	0.0000000
200	0.9962857	1.0305914	0.2628355	0.8498820	0.5520431	0.0941205	0.9627024	0.2922247	0.5647560	0.0001203
250	0.8941563	1.0305610	0.2136874	0.9519745	0.4940824	0.0796319	0.9725160	0.2919561	0.6027064	0.0030518
300	0.9603922	1.0610767	0.2655480	0.9809014	0.4769853	0.1089210	0.9133431	0.2426446	0.5437110	0.0011680
350	1.0646969	1.0263763	0.2947982	0.9210861	0.4600434	0.0864984	1.0624440	0.2285772	0.5347560	0.0006298
400	1.0730643	1.0091864	0.2458152	0.9713211	0.4428012	0.0749269	0.9949823	0.2212995	0.5328361	0.0000879
450	1.0154877	1.0433857	0.1962247	0.9850498	0.4943621	0.0767157	1.0115187	0.2291231	0.5586076	0.0011558
500	0.9965700	0.9729348	0.1808137	0.9458157	0.5112126	0.0714623	1.0924838	0.2140518	0.5524168	0.0014817
550	1.0147194	1.1104688	0.1975302	0.9816575	0.5600405	0.3352637	1.0955898	0.2152752	0.6187601	0.0430049
600	0.9826444	0.8925843	0.2307630	1.0670404	0.5958683	0.4431033	0.9330150	0.1963599	0.6141556	0.0651484
650	0.9560108	1.0137977	0.2322257	0.9706917	0.5774296	0.3916857	1.0361988	0.2664292	0.6082681	0.0695048
700	0.8912977	1.0777682	0.2315717	0.9566022	0.5950863	0.3712302	0.9950299	0.2234627	0.6611692	0.0451394
750	0.9637661	1.0386074	0.2937148	0.8560822	0.5326328	0.4025185	1.0493429	0.2847747	0.6900627	0.0568137
800	1.0142494	1.0010294	0.2686158	0.8563005	0.4808451	0.4384795	0.9643788	0.2343953	0.6200887	0.0787827
850	1.0213119	1.0694188	0.1947737	0.9373479	0.4279618	0.4194705	0.9755310	0.2318276	0.6231653	0.0755848
900	0.9820603	0.9993827	0.1775203	0.9729624	0.4982954	0.4618548	0.9428676	0.2028927	0.6833576	0.0771537
950	0.9926889	1.0574778	0.2021148	0.9090311	0.4559316	0.4460297	1.0585591	0.2665005	0.6067972	0.0678528
1000	0.9363987	0.9408860	0.1870029	0.9296179	0.4663710	0.4287031	1.0043100	0.2288394	0.6186106	0.0688568

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0079973	1.0653338	0.2414736	0.7099736	0.5486968	0.4023902	1.0322664	0.2107617	0.5898150	0.0492708
100	1.0170521	0.8894032	0.1821785	0.7349981	0.5587888	0.3625493	1.0329597	0.2049504	0.5582138	0.0560843
150	0.9880004	1.0564243	0.2315038	0.7091889	0.5075840	0.3519679	0.9850445	0.2396634	0.5204942	0.0532615
200	1.0487679	1.0333706	0.2572163	0.6915569	0.4521912	0.3569664	0.9912680	0.2771739	0.5325158	0.0782230
250	1.0574032	0.8484221	0.2932388	0.6732301	0.4805834	0.3602287	1.0072143	0.2554487	0.5464147	0.0532280
300	1.0882203	0.9686847	0.2253792	0.5735664	0.4426937	0.3457864	1.0224336	0.2721057	0.5525057	0.0585082
350	0.9346934	0.9125143	0.1759312	0.6427995	0.5028519	0.3348206	0.9824099	0.2638164	0.5092775	0.0577248
400	1.0128032	0.9540988	0.1677756	0.7306185	0.5052886	0.3525871	0.9868520	0.2852923	0.5511258	0.0528671
450	1.0026909	1.0487634	0.1997198	0.7390386	0.4928151	0.3515561	1.0601390	0.2147273	0.5160067	0.0581616
500	0.8503841	1.1096648	0.1960295	0.7065369	0.4848462	0.3693056	0.9538797	0.2291180	0.5353300	0.0541601
550	0.9308801	1.0602335	0.2733486	0.9602187	0.5315271	0.3857043	0.9421523	0.2521367	0.4996576	0.0585383
600	1.0219220	1.0492564	0.2807277	0.9128493	0.5578390	0.4173598	0.9989271	0.2509137	0.5949336	0.0556582
650	1.1004121	1.0277786	0.2268180	1.0158684	0.5181695	0.4483868	0.9578692	0.1979344	0.6146222	0.0456339
700	1.0220175	1.0657429	0.2568978	0.9585210	0.5908674	0.4674171	1.0113009	0.2199964	0.6496828	0.0529582
750	0.9641545	0.9634618	0.2346191	1.0401748	0.5538173	0.4653135	0.9396002	0.2482192	0.5923448	0.0373175
800	0.9379585	1.0755839	0.2209713	1.0293460	0.6232063	0.4767502	1.0278201	0.2695757	0.5853912	0.0630923
850	1.0201936	0.9382674	0.2587201	0.9601276	0.6048250	0.4307628	1.0799262	0.2670803	0.5972731	0.0645636
900	1.0155237	0.9880335	0.2322976	0.8721046	0.5735342	0.4098626	1.0185595	0.2032057	0.6324658	0.0611788
950	1.0995504	1.0636439	0.2224431	0.8885649	0.5920357	0.4025363	0.9582674	0.2030737	0.5531050	0.0549386
1000	1.0027992	0.9741939	0.2031621	0.9163965	0.5436484	0.4487632	0.9312833	0.1944615	0.5815801	0.0492930

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9745075	1.0379495	0.0797166	0.8938158	0.5870076	0.4163029	1.0549016	0.2400361	0.2862657	0.0576020
100	1.0127830	1.0829748	0.0396239	0.8756053	0.6141133	0.4359086	1.0032836	0.2308973	0.1381725	0.0542220
150	1.0209288	1.0619926	0.0265432	0.9656958	0.6821895	0.4130367	0.9885156	0.1761620	0.0648357	0.0422994
200	0.9793209	0.9759972	0.0290877	0.9760813	0.6823572	0.4520299	0.9672450	0.1755333	0.0291177	0.0467075
250	0.8895855	1.0427876	0.0270831	0.9552151	0.7368212	0.4558192	0.9566655	0.2159264	0.0214612	0.0675833
300	0.9502956	0.9874167	0.0256277	0.9982188	0.7375488	0.4462476	0.9601979	0.2543231	0.0231361	0.0631662
350	1.0359449	1.0422847	0.0376893	1.0157893	0.8003018	0.3758352	1.0265891	0.2222620	0.0211071	0.0700533
400	0.9512642	1.0826788	0.0313061	0.9780304	0.7483983	0.4669882	0.9642034	0.2562823	0.0239496	0.0685444
450	0.9788908	1.0043308	0.0493544	0.9794907	0.7527845	0.4705765	0.9867469	0.2292439	0.0431328	0.0647994
500	0.9881851	1.0238538	0.0349924	0.9341344	0.7339608	0.4672218	1.0474386	0.2165574	0.0339542	0.0533216
550	0.9011626	1.0106452	0.1500217	0.9632950	0.7030471	0.4139704	0.9952265	0.2294648	0.3955622	0.0489267
600	1.0352434	1.0828077	0.2625698	0.9107476	0.6533378	0.3954721	1.0340656	0.2685927	0.5574775	0.0407527
650	1.0004719	1.0383025	0.2960896	0.9560966	0.6319083	0.4721481	1.0252582	0.2589538	0.6888836	0.0396700
700	1.0146703	1.0162629	0.2505887	1.0204026	0.5786777	0.4629211	1.0160856	0.2461935	0.6945527	0.0660640
750	1.0091134	0.9353098	0.2037799	0.9138079	0.5492459	0.4426815	1.0130382	0.2402585	0.6323493	0.0538652
800	0.9561547	1.0499662	0.2212640	0.9835629	0.5055749	0.3648782	0.9626240	0.2469318	0.5943315	0.0573944
850	1.0316607	0.9695186	0.2470773	0.9616960	0.5122179	0.4169861	1.0332577	0.3214296	0.6013444	0.0386017
900	1.0298652	0.9039861	0.2140508	0.8862790	0.5417343	0.3961574	0.9878958	0.2657653	0.6911234	0.0659176
950	0.9859957	1.0435047	0.2118436	0.9065046	0.5267585	0.3920616	0.9530072	0.2861309	0.6594176	0.0688573
1000	0.9739462	1.0551153	0.1925286	0.9882657	0.5467747	0.4292202	1.1250234	0.2517949	0.6851774	0.0718015

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.9252239	1.0337705	0.2334070	0.8676295	0.5699882	0.4329615	0.9745091	0.1845951	0.6824540	0.0166998
100	1.0554208	1.0075248	0.2885236	0.9915023	0.5332370	0.4669244	0.9757723	0.2089213	0.6346429	0.0007876
150	0.9735899	0.9752373	0.2516209	0.9261663	0.5497734	0.4318920	1.0738038	0.1917008	0.6556229	0.0012269
200	1.0323636	0.9973527	0.2476893	0.9898995	0.4889484	0.4099451	1.0282395	0.2074038	0.5802557	0.0008650
250	1.0329287	0.9998792	0.2179355	0.9292382	0.4638953	0.3853722	0.9574850	0.2101131	0.5922098	0.0000000
300	0.9301769	1.0159944	0.1901291	0.9319944	0.5057945	0.3816508	1.0241766	0.2356496	0.6036682	0.0043247
350	1.0067675	0.9457380	0.1777691	1.0709929	0.4909313	0.4528755	0.8462587	0.2379028	0.6567735	0.0003019
400	1.0058527	0.9501883	0.2010113	0.9334110	0.5331091	0.4652075	0.9454217	0.2569211	0.6474877	0.0014522
450	0.9427113	0.9559458	0.2021419	1.0227020	0.5940910	0.4378735	0.9958619	0.2361559	0.6846664	0.0006579
500	0.8944573	0.9997223	0.2084520	1.0920992	0.5693799	0.4549047	0.9912697	0.2849591	0.6318533	0.0011535
550	1.0261453	1.0341780	0.2274635	1.0324522	0.6335331	0.4491422	1.0930595	0.2416588	0.7017155	0.0336003
600	1.1267496	1.0591795	0.2640619	0.9332554	0.6076460	0.4630368	1.0356943	0.2196305	0.7108420	0.0470155
650	0.9838296	0.9404695	0.2255624	1.0238290	0.5435782	0.4501646	1.0384660	0.2161859	0.6458618	0.0382652
700	0.9821104	1.0325646	0.2324760	0.9622735	0.6828160	0.4359903	0.9539093	0.2622704	0.7225866	0.0586438
750	0.9962096	0.9897326	0.2127560	0.9220017	0.6776945	0.4543720	1.0398253	0.2165176	0.6616451	0.0477542
800	0.9280465	0.9791827	0.2177435	0.9889485	0.5824577	0.4889931	0.9399058	0.2266531	0.6822933	0.0423032
850	0.9803662	1.0478346	0.2491786	0.9417191	0.5519432	0.5019154	1.0296388	0.2241802	0.6244780	0.0593238
900	0.9946520	1.0135833	0.2787062	0.8911617	0.5219802	0.4331643	1.0069283	0.1978344	0.5818968	0.0684827
950	1.0270875	1.0502809	0.2589917	0.8975579	0.4600666	0.4064759	1.0090008	0.2461452	0.6160856	0.0624097
1000	0.8829523	1.0549099	0.2248788	0.9277914	0.4640530	0.4487912	0.9613897	0.2469585	0.6379978	0.0941375

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	1.0599435	0.9126949	0.2039215	0.6258343	0.4566758	0.2039440	0.9538790	0.2568903	0.5982998	0.0693662
100	0.9649885	0.9457689	0.1854416	0.5553387	0.4345045	0.1156361	1.0323055	0.2178467	0.4948445	0.0821791
150	0.9707829	1.0065404	0.2072713	0.5748031	0.3951659	0.1222447	0.9903048	0.2478738	0.4584854	0.0570198
200	0.9984515	0.9714271	0.2405337	0.5022047	0.3963305	0.0920903	1.0475045	0.3075822	0.5593614	0.0507053
250	1.0709046	1.0216848	0.2394011	0.5239660	0.4558226	0.0987256	1.0014718	0.2787400	0.4929982	0.0735821
300	0.8922314	0.9521154	0.2527693	0.5206243	0.4140092	0.0922859	0.9958805	0.2973680	0.4625623	0.0566294
350	1.0115455	0.9700705	0.2209824	0.5371377	0.3934465	0.0882752	0.9823307	0.2989787	0.4916605	0.0474980
400	1.0148897	1.0857224	0.2367254	0.5455394	0.4054691	0.0810764	0.9618575	0.2662836	0.5115360	0.0594022
450	1.0174971	0.9683565	0.2443045	0.4865426	0.4113793	0.0921486	0.9670531	0.2253064	0.5308632	0.0655541
500	1.0260878	0.9625247	0.2692950	0.4782220	0.4132455	0.0913275	0.9835043	0.2389017	0.5125745	0.0545393
550	1.0534365	0.9899877	0.2734342	0.7437133	0.4022511	0.2271047	0.9702898	0.2715049	0.4146372	0.0604016
600	1.0532533	0.9677127	0.2676299	0.8819272	0.4059671	0.2943079	1.0029402	0.2528933	0.4479867	0.0516055
650	1.0617067	0.9881103	0.2575775	0.8776006	0.3989660	0.3603217	0.9627443	0.2185923	0.4981011	0.0702416
700	1.0344465	1.0645806	0.2717426	0.8378764	0.4558869	0.4455746	1.0134512	0.2201643	0.6272406	0.0526702
750	0.9717349	1.0561064	0.2583493	0.9057077	0.4838809	0.4195069	0.9343341	0.2393579	0.6257410	0.0702159
800	0.9920101	1.0293423	0.2172637	0.9415978	0.4058207	0.3451865	0.9748109	0.2446169	0.6400059	0.0599745
850	0.9787628	1.0188502	0.2131212	0.8860850	0.4526594	0.3473887	0.9874447	0.2007634	0.5898104	0.0399703
900	1.0018909	0.9847426	0.1803633	0.9776046	0.4672716	0.3785969	0.9861762	0.2023013	0.5928092	0.0692219
950	0.9245999	0.9926903	0.2193509	0.9920736	0.5457558	0.4105028	1.0024459	0.2257928	0.6214327	0.0523197
1000	1.0371108	0.9041699	0.2268459	0.9321598	0.5057518	0.3668988	1.0458275	0.2457623	0.6138827	0.0667359

0	1.0455503	0.9310676	0.2004338	0.9090092	0.5396108	0.4522406	0.9977464	0.2326921	0.6323907	0.0472733
50	0.6647393	0.9700679	0.2835333	0.9436944	0.5177908	0.3874314	0.9722709	0.2655411	0.4558806	0.0525809
100	0.6224960	1.0390825	0.4001291	0.9435920	0.5477218	0.4284848	1.0297498	0.2994351	0.3543164	0.0664096
150	0.5421213	0.9931370	0.5225317	0.8486566	0.4565971	0.4049056	0.9568355	0.3396509	0.3007378	0.0517096
200	0.5519620	1.0626034	0.5309326	0.7979927	0.3888581	0.4391504	1.0109768	0.3455102	0.2733899	0.0682186
250	0.5743822	1.0098789	0.5773076	0.8206324	0.3168489	0.4232024	0.9943090	0.3811971	0.2943006	0.0847305
300	0.5622286	0.9740920	0.6481179	0.7354213	0.2458538	0.4226735	0.9256646	0.3938744	0.3142232	0.0754812
350	0.5373363	0.9387219	0.7364625	0.6398955	0.2542186	0.4265321	0.9353898	0.4268333	0.3137280	0.0961988
400	0.5359829	1.0551252	0.7774182	0.6587778	0.2508392	0.3871189	0.8725201	0.4617228	0.3353607	0.1077213
450	0.5385289	0.9882049	0.7806537	0.7171039	0.2666906	0.4356004	0.9560227	0.3823908	0.3330184	0.0657226
500	0.5763601	1.0465309	0.7954973	0.6543916	0.2425795	0.4499335	0.8948556	0.4469387	0.3058348	0.0702108
550	0.9004833	1.0936860	0.7380366	0.6972893	0.2308465	0.4191718	0.8700012	0.3794608	0.5160908	0.0706213
600	0.9570758	0.9712986	0.5318506	0.6419108	0.2060145	0.3752913	0.7808204	0.3466017	0.5658111	0.0690281
650	1.0205354	0.9130174	0.3868018	0.8162547	0.2330701	0.3828707	1.0107391	0.2706637	0.5823000	0.0570105
700	1.0056637	0.9634384	0.3276157	0.8241333	0.2480839	0.4155950	1.0982676	0.2092981	0.5963936	0.0542844
750	0.9864564	0.9779428	0.2892164	0.8659503	0.3419343	0.4301476	1.0195219	0.2244546	0.5629505	0.0716740
800	0.9950003	0.9613199	0.2132321	0.8626310	0.3801642	0.4874384	0.9293939	0.2170707	0.6841794	0.0576930
850	1.0014535	0.9556084	0.2172718	0.9494503	0.4177416	0.4116977	1.0058984	0.2478439	0.6292872	0.0559064
900	0.9719818	0.8597744	0.2482113	0.9676738	0.4800642	0.3884387	0.9309851	0.2457120	0.6225088	0.0707950
950	0.9866362	1.0012951	0.2283346	1.0674027	0.4272120	0.4312600	0.9975485	0.2646875	0.6886341	0.0861605
1000	0.9272155	1.1223407	0.2097193	0.9914328	0.5052329	0.4270243	0.9773732	0.2757210	0.7090003	0.0756118
