"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562301	0.2265725	0.0873091	0.3187909	0.3881734	0.9968578	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083361	0.0853641	0.9506764
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562299	0.2265725	0.0873091	0.3187974	0.3881732	0.9968579	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.9507943
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265725	0.0873091	0.3187990	0.3881732	0.9968579	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.9508356
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265725	0.0873091	0.1651161	0.3881731	0.9968324	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.7926558
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0700921	0.3881731	0.9968068	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.6587351
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0416112	0.3881731	0.9967938	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.6012381
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0341920	0.3881731	0.9967882	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5796770
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0323443	0.3881731	0.9967859	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5719361
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0318917	0.3881731	0.9967850	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5692004
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317814	0.3881731	0.9967846	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5682394
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317547	0.3881731	0.9967845	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5679025
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317482	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677845
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317466	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677432

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7304090	0.2182367	1.0000000	0.0322934	0.1137339	0.3951011	0.6492735	0.2251918	0.0865173	0.0317445	0.4888298	0.9967143	0.1839509	0.4422898	0.9998941	0.0076449	0.1082528	0.5030317	0.0840633	0.5669514
100	0.6887510	0.1864900	1.0000000	0.0147706	0.2086828	0.6594738	0.5932958	0.2167734	0.0823663	0.0317358	0.6132595	0.9960449	0.2939224	0.4336437	0.9998751	0.0075908	0.1014055	0.4673509	0.0764764	0.5603051
150	0.6227143	0.1678106	1.0000000	0.0063013	0.2678262	0.7767649	0.4764143	0.2039030	0.0770019	0.0317226	0.6874198	0.9938740	0.3416540	0.4168878	0.9998191	0.0075060	0.0918849	0.4051606	0.0652795	0.5427263
200	0.5612259	0.1587006	1.0000000	0.0027037	0.2978314	0.8205674	0.3434224	0.1919428	0.0727608	0.0317108	0.7185035	0.9890502	0.3586840	0.3977402	0.9997251	0.0074267	0.0837692	0.3391839	0.0551664	0.5139450
250	0.5179482	0.1546359	1.0000000	0.0012357	0.3115097	0.8356336	0.2377010	0.1831640	0.0700753	0.0317027	0.7243703	0.9809929	0.3641761	0.3812083	0.9996135	0.0073695	0.0782988	0.2829610	0.0479047	0.4797239
300	0.4921955	0.1529140	1.0000000	0.0006450	0.3173140	0.8405113	0.1697372	0.1775195	0.0685672	0.0316982	0.7190809	0.9707895	0.3658233	0.3691873	0.9995085	0.0073342	0.0750738	0.2400473	0.0433077	0.4479874
350	0.4784481	0.1522090	1.0000000	0.0004085	0.3196404	0.8419858	0.1312013	0.1741799	0.0677806	0.0316959	0.7109380	0.9607117	0.3662844	0.3613903	0.9994251	0.0073147	0.0733275	0.2097524	0.0406135	0.4236945
400	0.4716351	0.1519271	1.0000000	0.0003140	0.3205251	0.8423848	0.1109533	0.1723127	0.0673903	0.0316949	0.7037040	0.9525741	0.3664027	0.3567245	0.9993671	0.0073046	0.0724353	0.1898463	0.0391127	0.4075921
450	0.4684340	0.1518163	1.0000000	0.0002762	0.3208433	0.8424688	0.1008145	0.1713104	0.0672035	0.0316945	0.6984574	0.9469384	0.3664289	0.3540933	0.9993309	0.0072997	0.0719982	0.1776086	0.0383059	0.3979996
500	0.4669885	0.1517734	1.0000000	0.0002611	0.3209500	0.8424726	0.0958991	0.1707885	0.0671166	0.0316943	0.6950651	0.9434561	0.3664329	0.3526752	0.9993102	0.0072974	0.0717907	0.1705138	0.0378830	0.3927230
550	0.4782274	0.1786990	1.0000000	0.0190004	0.2455331	0.5201033	0.0948747	0.1713045	0.0672524	0.0316984	0.5827514	0.9432643	0.2440443	0.3540628	0.9993268	0.0073061	0.0729694	0.1709254	0.0386078	0.3911606
600	0.5377344	0.2104394	1.0000000	0.0365207	0.1501162	0.2322432	0.1088321	0.1768461	0.0687550	0.0317144	0.4480940	0.9533599	0.1341538	0.3666960	0.9994452	0.0073631	0.0797751	0.2026995	0.0445722	0.4049046
650	0.6121505	0.2291164	1.0000000	0.0449891	0.0906157	0.1106050	0.1638346	0.1875122	0.0721978	0.0317293	0.3753272	0.9689342	0.0866378	0.3869202	0.9995988	0.0074499	0.0892769	0.2712984	0.0547147	0.4415601
700	0.6685071	0.2382255	1.0000000	0.0485862	0.0606093	0.0755173	0.2687249	0.1993713	0.0765395	0.0317382	0.3520709	0.9814288	0.0696958	0.4063423	0.9997233	0.0075287	0.0973819	0.3491413	0.0649264	0.4845858
750	0.7025077	0.2422899	1.0000000	0.0500540	0.0471431	0.0740493	0.3899896	0.2093201	0.0804538	0.0317426	0.3532502	0.9889934	0.0641962	0.4210182	0.9998033	0.0075841	0.1028466	0.4122281	0.0728606	0.5188717
800	0.7206527	0.2440116	1.0000000	0.0506447	0.0415866	0.0816276	0.4920163	0.2163722	0.0833159	0.0317446	0.3621702	0.9930053	0.0625156	0.4306868	0.9998487	0.0076177	0.1060693	0.4545260	0.0781687	0.5411447
850	0.7296326	0.2447166	1.0000000	0.0508812	0.0394574	0.0891087	0.5627300	0.2208516	0.0851371	0.0317455	0.3711904	0.9949975	0.0620266	0.4365155	0.9998727	0.0076360	0.1078147	0.4798030	0.0814009	0.5540187
900	0.7338542	0.2449985	1.0000000	0.0509757	0.0387037	0.0942683	0.6060767	0.2234898	0.0861891	0.0317458	0.3779506	0.9959530	0.0618913	0.4398169	0.9998848	0.0076454	0.1087066	0.4938101	0.0832495	0.5609340
950	0.7357654	0.2451093	1.0000000	0.0510135	0.0384635	0.0973105	0.6305348	0.2249617	0.0867553	0.0317460	0.3823589	0.9964022	0.0618562	0.4416018	0.9998907	0.0076500	0.1091436	0.5011715	0.0842619	0.5644648
1000	0.7366058	0.2451522	1.0000000	0.0510285	0.0383997	0.0989462	0.6435375	0.2257507	0.0870444	0.0317460	0.3850023	0.9966106	0.0618480	0.4425328	0.9998936	0.0076521	0.1093511	0.5048910	0.0847995	0.5661996

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7469027	0.1960596	0.8891731	0.0511368	0.0376473	0.0971841	0.7313967	0.2248880	0.0670284	0.0324604	0.3885373	0.9967003	0.0626196	0.4423664	0.9998926	0.0076553	0.1083577	0.5268232	0.0832118	0.5673456
100	0.6980953	0.1470706	0.7719033	0.0519261	0.0333843	0.0780809	0.7999595	0.2177878	0.0413400	0.0371675	0.3878559	0.9956840	0.0663552	0.4326120	0.9998351	0.0076545	0.1046451	0.5071269	0.0722008	0.5613318
150	0.6106140	0.1304676	0.7105283	0.0536867	0.0278007	0.0527405	0.8129790	0.2136448	0.0254404	0.0454199	0.3784551	0.9917170	0.0699953	0.4133956	0.9996123	0.0076472	0.1056380	0.4477554	0.0593232	0.5407070
200	0.5479805	0.1318228	0.6838145	0.0558532	0.0238757	0.0341876	0.8028425	0.2160974	0.0176424	0.0534087	0.3577767	0.9830678	0.0723458	0.3959938	0.9993264	0.0076608	0.1126529	0.3915552	0.0511622	0.5057495
250	0.5252978	0.1380007	0.6731300	0.0576952	0.0221787	0.0241942	0.7917631	0.2221504	0.0143166	0.0590026	0.3334570	0.9725116	0.0745065	0.3878303	0.9991845	0.0077088	0.1215296	0.3561897	0.0479829	0.4707120
300	0.5276033	0.1434457	0.6690543	0.0589310	0.0220088	0.0200444	0.7852179	0.2286126	0.0130690	0.0622477	0.3144866	0.9656059	0.0766782	0.3880975	0.9991866	0.0077752	0.1291388	0.3405466	0.0478411	0.4491577
350	0.5385935	0.1469859	0.6675446	0.0596434	0.0225370	0.0191032	0.7826824	0.2339344	0.0126829	0.0639172	0.3042844	0.9640845	0.0785141	0.3927382	0.9992505	0.0078389	0.1345376	0.3381515	0.0489647	0.4426585
400	0.5494450	0.1489738	0.6669962	0.0600152	0.0232175	0.0196207	0.7825844	0.2377571	0.0126128	0.0647109	0.3013233	0.9658974	0.0798225	0.3983436	0.9993208	0.0078881	0.1379591	0.3423530	0.0503065	0.4453101
450	0.5573218	0.1499947	0.6667997	0.0601967	0.0237983	0.0205791	0.7835954	0.2402699	0.0126369	0.0650696	0.3024625	0.9686656	0.0806433	0.4031528	0.9993761	0.0079213	0.1399675	0.3483901	0.0514211	0.4510995
500	0.5622308	0.1504879	0.6667299	0.0602813	0.0242127	0.0214801	0.7848610	0.2418186	0.0126756	0.0652265	0.3051126	0.9711151	0.0811125	0.4066501	0.9994133	0.0079416	0.1410819	0.3538024	0.0522080	0.4566421
550	0.5649479	0.2501877	0.7775322	0.0594920	0.0256341	0.0248556	0.6024590	0.2433004	0.0401416	0.0614173	0.3070864	0.9745089	0.0823390	0.4153275	0.9994961	0.0079903	0.1412079	0.3348272	0.0559580	0.4608773
600	0.6773545	0.3244130	0.8947934	0.0565918	0.0337136	0.0490913	0.4986113	0.2556403	0.0790684	0.0486607	0.3150387	0.9827327	0.0811873	0.4426382	0.9996552	0.0081137	0.1437778	0.3963763	0.0773681	0.4853359
650	0.7786270	0.3259131	0.9561653	0.0540060	0.0450217	0.1017402	0.5978679	0.2774320	0.1144191	0.0391763	0.3402971	0.9904672	0.0753498	0.4675179	0.9997875	0.0081548	0.1470736	0.5099640	0.1048605	0.5341216
700	0.8213954	0.3017232	0.9828780	0.0524764	0.0520557	0.1506180	0.7258294	0.2891311	0.1312855	0.0346912	0.3709562	0.9949996	0.0696993	0.4793048	0.9998684	0.0080914	0.1446549	0.5910285	0.1198153	0.5734254
750	0.8223119	0.2784626	0.9935622	0.0517007	0.0532279	0.1707304	0.8019915	0.2854706	0.1292972	0.0328701	0.3942822	0.9971164	0.0660129	0.4798278	0.9999080	0.0079817	0.1373300	0.6192663	0.1205999	0.5925680
800	0.8040581	0.2628560	0.9976378	0.0513343	0.0508171	0.1661462	0.8243638	0.2730297	0.1188068	0.0321691	0.4067018	0.9979001	0.0639580	0.4739835	0.9999223	0.0078737	0.1288293	0.6108974	0.1138317	0.5969527
850	0.7822812	0.2539429	0.9991474	0.0511679	0.0473338	0.1507319	0.8105727	0.2590781	0.1078524	0.0319043	0.4101230	0.9980208	0.0628881	0.4660673	0.9999232	0.0077892	0.1216751	0.5872280	0.1054134	0.5935975
900	0.7644894	0.2493134	0.9996958	0.0510943	0.0442053	0.1344792	0.7790400	0.2474702	0.0995493	0.0318050	0.4080779	0.9978435	0.0623493	0.4587285	0.9999182	0.0077317	0.1166268	0.5623652	0.0982680	0.5873909
950	0.7524453	0.2470573	0.9998924	0.0510622	0.0419043	0.1216115	0.7440075	0.2391953	0.0941552	0.0317679	0.4037320	0.9975712	0.0620841	0.4530612	0.9999119	0.0076962	0.1134464	0.5424238	0.0931592	0.5811484
1000	0.7452130	0.2460074	0.9999621	0.0510485	0.0404001	0.1128102	0.7138117	0.2338424	0.0909618	0.0317542	0.3991607	0.9973122	0.0619564	0.4491643	0.9999063	0.0076758	0.1115956	0.5285484	0.0898582	0.5761455

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7292647	0.2140148	1.0000000	0.0323893	0.0378823	0.0978839	0.7509830	0.3322493	0.0864064	0.0301484	0.3880390	0.9967020	0.0617682	0.4420938	0.9998937	0.1530366	0.1080526	0.5021688	0.1165476	0.5668300
100	0.6797349	0.1772933	1.0000000	0.0149563	0.0346110	0.0825243	0.8556097	0.4640131	0.0818145	0.0291512	0.3850843	0.9958772	0.0612624	0.4318376	0.9998690	0.3132922	0.1001285	0.4605233	0.1444775	0.5590733
150	0.5999360	0.1556867	1.0000000	0.0065303	0.0293974	0.0597303	0.9083983	0.5462996	0.0760949	0.0288387	0.3740178	0.9929137	0.0603942	0.4116183	0.9997879	0.4007169	0.0891175	0.3879411	0.1534488	0.5378457
200	0.5250851	0.1451492	1.0000000	0.0029512	0.0243929	0.0398750	0.9275664	0.5890554	0.0717291	0.0287459	0.3525932	0.9853179	0.0595167	0.3882407	0.9996378	0.4401964	0.0797441	0.3110295	0.1533821	0.5014486
250	0.4723533	0.1404475	1.0000000	0.0014907	0.0206466	0.0266641	0.9327124	0.6095234	0.0690495	0.0287156	0.3245831	0.9706458	0.0588575	0.3679179	0.9994466	0.4564965	0.0734355	0.2450243	0.1509506	0.4564607
300	0.4410286	0.1384558	1.0000000	0.0009030	0.0182205	0.0190878	0.9334232	0.6189036	0.0675853	0.0287045	0.2963891	0.9497406	0.0584481	0.3530826	0.9992568	0.4628828	0.0697210	0.1939669	0.1486579	0.4137680
350	0.4243447	0.1376403	1.0000000	0.0006677	0.0167909	0.0150928	0.9331185	0.6230961	0.0668395	0.0287001	0.2727836	0.9273091	0.0582247	0.3434380	0.9990996	0.4653003	0.0677117	0.1575933	0.1470632	0.3807653
400	0.4160934	0.1373142	1.0000000	0.0005737	0.0160028	0.0130866	0.9327560	0.6249432	0.0664770	0.0286983	0.2554878	0.9081903	0.0581134	0.3376582	0.9989867	0.4661934	0.0666859	0.1336662	0.1460884	0.3588377
450	0.4122229	0.1371861	1.0000000	0.0005361	0.0155893	0.0121095	0.9325147	0.6257509	0.0663066	0.0286976	0.2440057	0.8944863	0.0580615	0.3343957	0.9989144	0.4665175	0.0661836	0.1190178	0.1455337	0.3457862
500	0.4104772	0.1371365	1.0000000	0.0005211	0.0153806	0.0116441	0.9323796	0.6261030	0.0662285	0.0286973	0.2369300	0.8858305	0.0580384	0.3326362	0.9988721	0.4666335	0.0659453	0.1105777	0.1452319	0.3386203
550	0.4241104	0.1682814	1.0000000	0.0191645	0.0156587	0.0117537	0.6772137	0.5135148	0.0663380	0.0302990	0.2331114	0.8851842	0.0582353	0.3343709	0.9989078	0.3212363	0.0672988	0.1095626	0.1133363	0.3363730
600	0.4967679	0.2049956	1.0000000	0.0365951	0.0182400	0.0147220	0.3916646	0.3735488	0.0676930	0.0313077	0.2371860	0.9089065	0.0591821	0.3500808	0.9991398	0.1609613	0.0751392	0.1400435	0.0831860	0.3545102
650	0.5873903	0.2265994	1.0000000	0.0450200	0.0229308	0.0240254	0.2652349	0.2891310	0.0710620	0.0316230	0.2569562	0.9433583	0.0602611	0.3750285	0.9994205	0.0735532	0.0861111	0.2174149	0.0727866	0.4038888
700	0.6554575	0.2371359	1.0000000	0.0485988	0.0279122	0.0401962	0.2836453	0.2490702	0.0755479	0.0317111	0.2877602	0.9689711	0.0610186	0.3987696	0.9996330	0.0341010	0.0954803	0.3116846	0.0730302	0.4613913
750	0.6961593	0.2418372	1.0000000	0.0500591	0.0319380	0.0587429	0.3764949	0.2328874	0.0797307	0.0317357	0.3190681	0.9834170	0.0614476	0.4165655	0.9997611	0.0178233	0.1018001	0.3897484	0.0764286	0.5062952
800	0.7177152	0.2438287	1.0000000	0.0506467	0.0346986	0.0746512	0.4757416	0.2273501	0.0828545	0.0317428	0.3443287	0.9906126	0.0616644	0.4282130	0.9998298	0.0114514	0.1055276	0.4422258	0.0797314	0.5348190
850	0.7283193	0.2446442	1.0000000	0.0508820	0.0363965	0.0858538	0.5509274	0.2259138	0.0848699	0.0317450	0.3620258	0.9939920	0.0617665	0.4351980	0.9998644	0.0090421	0.1075465	0.4734656	0.0820869	0.5509770
900	0.7332820	0.2449703	1.0000000	0.0509760	0.0373634	0.0927475	0.5989615	0.2258119	0.0860449	0.0317457	0.3733103	0.9955346	0.0618124	0.4391379	0.9998812	0.0081531	0.1085782	0.4906773	0.0835527	0.5595135
950	0.7355212	0.2450984	1.0000000	0.0510136	0.0378834	0.0966074	0.6266529	0.2260245	0.0866817	0.0317459	0.3800399	0.9962289	0.0618323	0.4412610	0.9998892	0.0078311	0.1090837	0.4996687	0.0843972	0.5638153
1000	0.7365033	0.2451480	1.0000000	0.0510286	0.0381511	0.0986260	0.6415506	0.2262369	0.0870083	0.0317460	0.3838570	0.9965388	0.0618408	0.4423654	0.9998929	0.0077160	0.1093237	0.5041865	0.0848605	0.5659077

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.8205316	0.2451788	1.0000000	0.0510387	0.0290102	0.1045402	0.7587300	0.3002335	0.2055369	0.0317461	0.3905186	0.9969472	0.1730083	0.4434644	0.9998991	0.0076538	0.1473806	0.5366036	0.0770824	0.7256436
100	0.8946560	0.2451787	1.0000000	0.0510386	0.0168812	0.1249379	0.8765709	0.3948753	0.3500210	0.0317461	0.4026138	0.9975801	0.2733462	0.4434583	0.9999118	0.0076538	0.1808551	0.5731906	0.0677837	0.8647862
150	0.9277046	0.2451787	1.0000000	0.0510386	0.0089798	0.1508906	0.9441279	0.4571076	0.4385794	0.0317461	0.4191935	0.9982130	0.3172137	0.4434555	0.9999249	0.0076537	0.1966367	0.5971797	0.0622961	0.9285406
200	0.9403745	0.2451787	1.0000000	0.0510386	0.0047103	0.1705548	0.9761922	0.4915483	0.4835785	0.0317461	0.4332406	0.9986220	0.3331326	0.4434542	0.9999337	0.0076537	0.2033549	0.6101373	0.0594524	0.9542817
250	0.9449733	0.2451787	1.0000000	0.0510385	0.0026002	0.1821332	0.9901025	0.5092272	0.5044928	0.0317461	0.4427327	0.9988415	0.3384395	0.4434536	0.9999384	0.0076537	0.2061442	0.6165112	0.0580390	0.9642481
300	0.9466048	0.2451787	1.0000000	0.0510385	0.0016107	0.1880444	0.9958269	0.5179521	0.5137183	0.0317461	0.4483813	0.9989485	0.3401272	0.4434534	0.9999407	0.0076537	0.2072945	0.6194799	0.0573469	0.9680398
350	0.9471779	0.2451787	1.0000000	0.0510385	0.0011624	0.1908068	0.9981023	0.5221626	0.5176505	0.0317461	0.4514865	0.9989977	0.3406484	0.4434532	0.9999418	0.0076537	0.2077681	0.6208144	0.0570098	0.9694689
400	0.9473783	0.2451787	1.0000000	0.0510385	0.0009642	0.1920244	0.9989848	0.5241673	0.5192866	0.0317461	0.4531055	0.9990195	0.3408064	0.4434532	0.9999423	0.0076537	0.2079629	0.6213995	0.0568461	0.9700043
450	0.9474482	0.2451787	1.0000000	0.0510385	0.0008782	0.1925397	0.9993208	0.5251139	0.5199551	0.0317461	0.4539192	0.9990289	0.3408536	0.4434532	0.9999425	0.0076537	0.2080431	0.6216515	0.0567666	0.9702039
500	0.9474725	0.2451787	1.0000000	0.0510385	0.0008414	0.1927515	0.9994470	0.5255586	0.5202246	0.0317461	0.4543175	0.9990328	0.3408676	0.4434532	0.9999426	0.0076537	0.2080761	0.6217586	0.0567280	0.9702780
550	0.8641775	0.2451787	1.0000000	0.0510385	0.0102235	0.1876607	0.9622135	0.4521273	0.4021081	0.0317461	0.4527437	0.9989831	0.2297100	0.4434532	0.9999413	0.0076537	0.1702367	0.5950564	0.0650081	0.8241100
600	0.7900542	0.2451787	1.0000000	0.0510385	0.0223441	0.1642742	0.8909013	0.3575714	0.2576641	0.0317461	0.4424374	0.9986514	0.1293733	0.4434532	0.9999335	0.0076537	0.1367667	0.5610121	0.0742889	0.6909859
650	0.7570059	0.2451787	1.0000000	0.0510385	0.0302419	0.1378302	0.8122958	0.2953791	0.1691214	0.0317461	0.4266681	0.9980980	0.0855062	0.4434532	0.9999215	0.0076537	0.1209870	0.5377232	0.0797678	0.6237116
700	0.7443360	0.2451787	1.0000000	0.0510385	0.0345100	0.1195082	0.7477700	0.2609570	0.1241284	0.0317461	0.4122164	0.9975737	0.0695874	0.4434532	0.9999109	0.0076537	0.1142695	0.5238372	0.0826072	0.5923431
750	0.7397373	0.2451787	1.0000000	0.0510385	0.0366195	0.1093695	0.7049533	0.2432868	0.1032166	0.0317461	0.4019133	0.9972072	0.0642805	0.4434532	0.9999038	0.0076537	0.1114806	0.5161409	0.0840186	0.5782267
800	0.7381057	0.2451787	1.0000000	0.0510385	0.0376088	0.1044089	0.6803487	0.2345659	0.0939920	0.0317461	0.3955530	0.9969935	0.0625928	0.4434532	0.9998998	0.0076537	0.1103304	0.5121148	0.0847097	0.5720837
850	0.7375327	0.2451787	1.0000000	0.0510385	0.0380569	0.1021579	0.6675351	0.2303573	0.0900600	0.0317461	0.3919660	0.9968821	0.0620716	0.4434532	0.9998977	0.0076537	0.1098569	0.5101072	0.0850463	0.5694920
900	0.7373323	0.2451787	1.0000000	0.0510385	0.0382551	0.1011862	0.6613119	0.2283535	0.0884241	0.0317461	0.3900613	0.9968283	0.0619136	0.4434532	0.9998968	0.0076537	0.1096620	0.5091445	0.0852098	0.5684268
950	0.7372624	0.2451787	1.0000000	0.0510385	0.0383411	0.1007812	0.6584408	0.2274072	0.0877556	0.0317461	0.3890913	0.9968035	0.0618664	0.4434532	0.9998964	0.0076537	0.1095819	0.5086972	0.0852892	0.5679981
1000	0.7372381	0.2451787	1.0000000	0.0510385	0.0383779	0.1006166	0.6571668	0.2269627	0.0874862	0.0317461	0.3886119	0.9967925	0.0618524	0.4434532	0.9998962	0.0076537	0.1095489	0.5084945	0.0853277	0.5678285

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.8328721	0.2451788	1.0000000	0.0510387	0.0384079	0.1051651	0.6747143	0.2265941	0.0873130	0.0317461	0.5156025	0.9969671	0.0618466	0.4434644	0.9998995	0.0076538	0.1095276	0.5094817	0.0812227	0.6866716
100	0.9179773	0.2451787	1.0000000	0.0510386	0.0384060	0.1289367	0.7398798	0.2265826	0.0873107	0.0317461	0.6791301	0.9976571	0.0618466	0.4434583	0.9999135	0.0076538	0.1095266	0.5141109	0.0765586	0.8002554
150	0.9559218	0.2451787	1.0000000	0.0510386	0.0384052	0.1593709	0.8102614	0.2265772	0.0873098	0.0317461	0.7873581	0.9983285	0.0618466	0.4434555	0.9999276	0.0076537	0.1095262	0.5191552	0.0738065	0.8582488
200	0.9704688	0.2451787	1.0000000	0.0510386	0.0384048	0.1825074	0.8593718	0.2265747	0.0873094	0.0317461	0.8476877	0.9987537	0.0618466	0.4434542	0.9999369	0.0076537	0.1095260	0.5227165	0.0723805	0.8841260
250	0.9757488	0.2451787	1.0000000	0.0510385	0.0384047	0.1961542	0.8874024	0.2265735	0.0873092	0.0317461	0.8788001	0.9989786	0.0618466	0.4434536	0.9999419	0.0076537	0.1095259	0.5247956	0.0716717	0.8950307
300	0.9776221	0.2451787	1.0000000	0.0510385	0.0384046	0.2031281	0.9017026	0.2265729	0.0873092	0.0317461	0.8941670	0.9990871	0.0618466	0.4434534	0.9999443	0.0076537	0.1095259	0.5258896	0.0713246	0.8994810
350	0.9782800	0.2451787	1.0000000	0.0510385	0.0384046	0.2063891	0.9084952	0.2265727	0.0873091	0.0317461	0.9015572	0.9991366	0.0618466	0.4434532	0.9999454	0.0076537	0.1095259	0.5264290	0.0711556	0.9012588
400	0.9785100	0.2451787	1.0000000	0.0510385	0.0384046	0.2078270	0.9115657	0.2265725	0.0873091	0.0317461	0.9050493	0.9991584	0.0618466	0.4434532	0.9999459	0.0076537	0.1095258	0.5266834	0.0710735	0.9019578
450	0.9785903	0.2451787	1.0000000	0.0510385	0.0384046	0.2084357	0.9129039	0.2265725	0.0873091	0.0317461	0.9066797	0.9991677	0.0618466	0.4434532	0.9999461	0.0076537	0.1095258	0.5267997	0.0710336	0.9022293
500	0.9786183	0.2451787	1.0000000	0.0510385	0.0384046	0.2086859	0.9134710	0.2265725	0.0873091	0.0317461	0.9074343	0.9991717	0.0618466	0.4434532	0.9999462	0.0076537	0.1095258	0.5268515	0.0710143	0.9023337
