"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
400	0.0458977	0.1939319	1.0115084	0.9336288	0.7915748	0.0279624	0.9882357	0.9282745	0.3067083	0.8950647	0.8060869	0.2566802	0.0379720	0.0998108	0.1886557	0.1904453	0.8937326	0.8630554	0.9368805	0.8907453
450	0.0504355	0.2351084	1.0093669	0.9213074	0.8125676	0.0248002	0.8803365	0.8955020	0.2280059	0.8714188	0.7401002	0.2603407	0.0300967	0.0998600	0.1929667	0.2057347	0.9706146	0.9177563	0.9586558	1.0105409
500	0.0607137	0.1992040	0.9415221	0.9512432	0.8348436	0.0292685	0.8925262	0.8441176	0.1589978	0.8765344	0.7156476	0.2332172	0.0413450	0.1026710	0.2825647	0.1288312	0.9342702	0.8625879	0.9540963	0.9915698
550	0.0867546	0.4890678	0.9017144	1.0356205	0.7463504	0.0244616	0.7283022	0.8188179	0.1275029	0.9433513	0.6746715	0.1970986	0.0387815	0.1311929	0.3833405	0.1105236	0.8915984	0.8753136	1.0284983	0.8857959
600	0.1852815	0.8549067	0.7692300	0.9340911	0.6887765	0.0186210	0.6001757	0.7336143	0.1227127	0.8122746	0.5136247	0.1383599	0.0256822	0.1850065	0.6378055	0.0525092	0.6420286	0.6896240	0.8949892	0.7625965
650	0.3805963	0.9258249	0.6197755	0.7015356	0.5044091	0.0094761	0.4400460	0.5701787	0.0753706	0.4845065	0.3500101	0.0871852	0.0187161	0.3160415	0.8034440	0.0257783	0.4018198	0.6079039	0.7216641	0.6047769
700	0.5350872	0.9512841	0.5000443	0.4377094	0.4860332	0.0152476	0.3668599	0.3001918	0.1429681	0.3726837	0.2890268	0.0672166	0.0374457	0.4020498	0.8605872	0.0272777	0.3342875	0.5980184	0.4335783	0.4960331
750	0.6220886	0.9635490	0.5140820	0.3690152	0.4966520	0.0243573	0.2850332	0.2529566	0.1249041	0.2215862	0.2329584	0.0495699	0.0272252	0.4887495	0.8428901	0.0214326	0.2515985	0.5570243	0.3465889	0.4438668
800	0.7098760	1.0228367	0.5303538	0.2960835	0.4573979	0.0335793	0.2475196	0.2164373	0.1940228	0.1804231	0.2091519	0.0444468	0.0495353	0.5022944	0.9184991	0.0307432	0.2483541	0.5595359	0.3428741	0.4219229
850	0.7901845	1.1159984	0.4837028	0.3131987	0.4318780	0.0557450	0.2487788	0.2144848	0.3034566	0.1751544	0.1978560	0.0520972	0.0466649	0.5993925	0.8795778	0.0222201	0.2102834	0.5651966	0.2208761	0.4011437
900	0.7628448	1.0618943	0.4007420	0.2744716	0.4123460	0.0301585	0.2275400	0.1858137	0.2325173	0.1355396	0.2401290	0.0409040	0.0358687	0.6386994	0.8786020	0.0145755	0.2387514	0.4834900	0.1809952	0.3993348
950	0.7732677	1.1228965	0.3954807	0.2602190	0.3595747	0.0401222	0.2342018	0.1789390	0.2359955	0.1338481	0.1960689	0.0330743	0.0181489	0.6574678	0.9621064	0.0135090	0.2223462	0.4602865	0.1625180	0.3860550
1000	0.7582519	1.0465456	0.3858760	0.2521030	0.3569700	0.0435691	0.2772252	0.1302198	0.2838454	0.1833658	0.1712570	0.0235653	0.0153230	0.6584576	1.0103238	0.0168481	0.2451321	0.4753890	0.1849320	0.3685119

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.7442936	0.9302043	0.5007331	0.1923185	0.4176963	0.0785579	0.3475414	0.1951739	0.1546356	0.1820268	0.1638143	0.0311105	0.0119480	0.5667184	0.9447817	0.0421197	0.2668010	0.4366833	0.2877134	0.3315994
100	0.8216038	1.0072589	0.4840190	0.1055798	0.4097039	0.1566380	0.4130639	0.1680425	0.0853858	0.2044509	0.1377082	0.0453301	0.0021412	0.6438191	0.9628003	0.0335936	0.2407231	0.2455879	0.2354482	0.3659706
150	0.8522809	0.9641646	0.5136077	0.0467103	0.4169558	0.4307683	0.6242600	0.2099238	0.0349044	0.1840236	0.1120037	0.0308806	0.0051215	0.7237835	0.9362807	0.0330187	0.1971494	0.1696782	0.2398840	0.4296869
200	0.9256028	1.0589872	0.4702148	0.0143211	0.4190388	0.7589383	0.8089902	0.1643704	0.0208586	0.1659659	0.0646897	0.0547963	0.0024255	0.7994247	0.9049785	0.0351563	0.2468756	0.0787876	0.2770257	0.3833397
250	0.9011864	1.0557145	0.4918553	0.0062325	0.3592705	0.9486976	0.9713104	0.1737075	0.0094191	0.1936681	0.0358980	0.0575402	0.0005579	0.8052668	0.8992895	0.0454054	0.2602904	0.0569951	0.1970422	0.3921388
300	0.9261820	1.0390178	0.5208702	0.0127825	0.3061136	1.0311995	1.0942047	0.1564972	0.0091107	0.1592916	0.0444248	0.0493420	0.0038485	0.8274773	0.9116286	0.0462252	0.2217542	0.0425247	0.2032949	0.4308052
350	0.8715366	1.0272002	0.4982566	0.0172991	0.3836553	1.0371018	1.0252548	0.2069630	0.0012913	0.2095493	0.0437641	0.0531707	0.0000115	0.7333127	0.9072118	0.0340433	0.1852880	0.0433812	0.2032449	0.3875285
400	0.8989197	0.9550764	0.4338783	0.0122331	0.3717031	0.9535384	1.1168008	0.1756828	0.0003291	0.1899464	0.0475699	0.0662093	0.0045693	0.6879009	1.0310082	0.0305659	0.2733659	0.0270273	0.1901654	0.3536238
450	0.8329498	0.8198156	0.4708914	0.0059219	0.4294903	0.9713634	1.0189123	0.1510256	0.0005185	0.2349285	0.0454812	0.0564074	0.0000767	0.7639553	0.9105550	0.0272424	0.2918006	0.0418812	0.2653630	0.3282478
500	0.8931884	0.9913445	0.5590532	0.0157235	0.4069083	0.9781936	1.0676204	0.2288063	0.0023714	0.2953337	0.0568882	0.0504781	0.0009834	0.7692578	0.9518003	0.0222067	0.2748589	0.0611668	0.3428634	0.4088036
550	0.8734382	0.9535425	0.5033171	0.1019479	0.3641927	0.9852756	1.0940419	0.2109775	0.1780942	0.2594027	0.1291293	0.0531996	0.0183563	0.7156052	0.9517639	0.0173336	0.2032832	0.1921478	0.3109746	0.4834338
600	0.8254792	1.0275750	0.4867812	0.2085088	0.5788856	0.7386292	0.8774313	0.2130937	0.2957053	0.2247111	0.1420716	0.0413592	0.0440097	0.6141719	0.8875188	0.0169484	0.1962034	0.3270630	0.2875909	0.3804725
650	0.8447968	0.9925599	0.4745682	0.2577896	0.4077050	0.4133757	0.5973254	0.2179218	0.3032608	0.1916684	0.1532972	0.0523354	0.0392076	0.5399851	0.9808574	0.0212695	0.2160460	0.4045658	0.2942317	0.4188886
700	0.8136147	0.9578164	0.4793616	0.2635641	0.4725528	0.2133172	0.4348376	0.1448980	0.2792684	0.2044484	0.1547203	0.0412849	0.0347407	0.5709364	0.9860550	0.0222228	0.2072311	0.4773219	0.2313958	0.4480550
750	0.8802804	1.0554192	0.4001179	0.3300412	0.3988594	0.0917546	0.3165328	0.1724950	0.2514033	0.1955429	0.2038082	0.0370984	0.0348306	0.5303902	0.9633238	0.0315238	0.2197022	0.5307669	0.2145927	0.4595796
800	0.8134946	1.0269453	0.4046365	0.3019664	0.4354832	0.0414272	0.2412998	0.1622830	0.2703599	0.1622014	0.2116973	0.0342199	0.0559328	0.5256096	1.0024671	0.0435627	0.2204380	0.4362292	0.1882602	0.4182371
850	0.8322589	1.0097249	0.4808389	0.2400520	0.3818891	0.0273317	0.2405439	0.2045027	0.2752263	0.1849321	0.2100960	0.0448520	0.0350089	0.5998935	0.9466666	0.0227855	0.1988952	0.4858887	0.1823266	0.4093249
900	0.8171582	1.0664309	0.4786291	0.2409111	0.4455719	0.0523698	0.3162387	0.1919317	0.2379817	0.1408712	0.1892827	0.0561158	0.0280692	0.6557989	1.0720396	0.0317210	0.2050276	0.4152625	0.2298568	0.4843570
950	0.8458429	1.0578747	0.4527944	0.2214704	0.4402762	0.0495352	0.3291104	0.1575539	0.2933220	0.1420053	0.1349637	0.0450092	0.0453912	0.5824341	0.9719834	0.0214194	0.2116317	0.4294920	0.1411271	0.4121514
1000	0.7856027	0.9883877	0.3897560	0.2433651	0.4095363	0.0564149	0.3375726	0.1981666	0.2682232	0.1493176	0.1357630	0.0398054	0.0403826	0.5591640	1.0003753	0.0184032	0.1776554	0.4865476	0.1752855	0.3947011

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8589499	1.0279466	0.4733420	0.1623990	0.3867540	0.0529544	0.3872124	0.1891115	0.2997696	0.1367228	0.1207641	0.0482306	0.0212267	0.6484655	0.9069631	0.0276615	0.1720994	0.4588376	0.1953369	0.2485701
100	0.8243012	1.0210727	0.4635330	0.1309309	0.3400917	0.0190823	0.4856743	0.2112690	0.2737830	0.1590424	0.1785010	0.0533193	0.0046615	0.6884337	0.9495975	0.0191603	0.1534907	0.4720660	0.1672129	0.2083929
150	0.7957647	0.9867932	0.5215498	0.1313168	0.3735121	0.0300318	0.6042515	0.1612474	0.3003251	0.1655949	0.1703723	0.0468323	0.0042726	0.6773199	0.9464564	0.0194841	0.2079716	0.4515625	0.1831204	0.1805107
200	0.8548282	1.0531247	0.4554446	0.1695754	0.4059015	0.0114139	0.6506455	0.1555906	0.3218435	0.1627521	0.2127559	0.0288288	0.0015840	0.7009029	0.9961285	0.0192972	0.1591243	0.4785732	0.2319309	0.1767833
250	0.8058418	0.8892001	0.4193825	0.1620479	0.3912216	0.0012897	0.6673682	0.1515493	0.2761621	0.1940631	0.1758700	0.0500580	0.0042818	0.7124843	0.8855565	0.0337246	0.1780612	0.4528067	0.2294738	0.1899890
300	0.7346342	1.0487240	0.5110441	0.1644208	0.4016958	0.0085094	0.6955736	0.1680295	0.3453769	0.2463354	0.2002741	0.0693229	0.0004908	0.6872509	0.9639904	0.0285635	0.1496049	0.4472855	0.2464605	0.1789543
350	0.7273176	1.0091953	0.4707851	0.1620573	0.3991978	0.0124673	0.6392865	0.1531530	0.3089429	0.2207010	0.2312511	0.0792158	0.0011581	0.7142864	0.9425650	0.0159517	0.1691811	0.4903776	0.2207382	0.1960490
400	0.7131457	1.1316387	0.4069675	0.0985365	0.4703947	0.0043844	0.6525397	0.1923247	0.2463819	0.1483375	0.2182438	0.0444908	0.0004298	0.7156520	0.9893036	0.0363167	0.1866198	0.4751872	0.1681640	0.1209448
450	0.7620519	1.0296161	0.3999003	0.1217275	0.3839448	0.0269459	0.7764598	0.1906415	0.3584281	0.1280226	0.1682046	0.0532877	0.0001891	0.7413134	1.0169608	0.0298382	0.1473499	0.4809750	0.2016013	0.1511760
500	0.8062674	0.8920643	0.4169279	0.1504963	0.4095367	0.0170693	0.7829906	0.1403056	0.3623774	0.1829808	0.1903796	0.0256470	0.0024066	0.6612476	1.0868872	0.0125702	0.2184106	0.4892158	0.2196781	0.1782963
550	0.7579878	0.9667077	0.4956091	0.2459815	0.4560479	0.0723548	0.7050700	0.1897209	0.2446465	0.1751664	0.2329018	0.0230218	0.0254637	0.6675333	1.0436258	0.0046375	0.2104459	0.4146190	0.3120743	0.2424238
600	0.8413331	0.9505295	0.5340036	0.2913534	0.4304212	0.0784849	0.5836788	0.2008482	0.2781679	0.2106768	0.2488732	0.0224440	0.0292179	0.6345200	1.0124276	0.0183999	0.1990592	0.5308237	0.2382322	0.3812324
650	0.7241633	1.0016452	0.4801672	0.2590731	0.3876899	0.0655486	0.4529774	0.1725444	0.2843776	0.2564573	0.2240062	0.0436198	0.0249173	0.5796752	1.0317257	0.0304144	0.2169025	0.4679161	0.2411143	0.4102218
700	0.7448227	0.8637452	0.4010480	0.2850227	0.3957290	0.0733917	0.4507924	0.1071472	0.3003583	0.2172744	0.2171133	0.0352525	0.0289922	0.4825820	0.9999469	0.0171134	0.2054084	0.4813673	0.2193639	0.3739594
750	0.6871097	0.9348611	0.4999661	0.3828630	0.3854641	0.0505461	0.3403751	0.1284461	0.2808353	0.2527451	0.2478925	0.0633495	0.0486578	0.4587956	0.9802114	0.0223823	0.2423786	0.5209418	0.2886712	0.3992320
800	0.6725996	0.9445305	0.5153364	0.3336424	0.3929829	0.0443829	0.3057295	0.2152644	0.2512088	0.2247288	0.2359632	0.0540451	0.0253872	0.5186070	0.9617475	0.0182498	0.2826705	0.5551681	0.2472369	0.4856339
850	0.6535695	1.0188976	0.5047256	0.3048179	0.3469211	0.0472226	0.3030657	0.2092264	0.2274435	0.2239011	0.1938631	0.0514749	0.0427053	0.5985729	1.0306009	0.0214773	0.3161759	0.5823570	0.2672748	0.4607902
900	0.7510963	1.0071565	0.4302301	0.3018842	0.4200025	0.0606196	0.3080460	0.1955862	0.3324419	0.2376644	0.2044177	0.0540593	0.0305910	0.5700098	1.0247491	0.0138348	0.2906268	0.5476639	0.2485205	0.4688714
950	0.7581733	1.0413304	0.4283032	0.2368744	0.4837768	0.0815505	0.3045441	0.2235466	0.2611133	0.2186613	0.1798445	0.0403689	0.0640938	0.5932810	0.9868988	0.0131774	0.2425895	0.5056514	0.2070651	0.4190601
1000	0.8149037	1.0077985	0.5119637	0.2494375	0.4158822	0.0909017	0.3071834	0.2039441	0.2607444	0.2065045	0.1866605	0.0247667	0.0357290	0.5378933	1.0293520	0.0116435	0.2125498	0.5997808	0.2336137	0.3674216

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.6809880	0.9429347	0.3706916	0.2681132	0.2582494	0.0495095	0.3330541	0.1520864	0.2933912	0.1732077	0.1844958	0.0446897	0.0233352	0.5306932	0.9474405	0.0365218	0.1407671	0.4440075	0.2526989	0.3412052
100	0.6929021	0.9917833	0.4291458	0.2804013	0.1566817	0.0406558	0.3178680	0.1172313	0.2541551	0.1689902	0.1782888	0.0523741	0.0191804	0.5459726	0.9833787	0.0327383	0.1167195	0.5082721	0.2075078	0.4182116
150	0.7125102	0.9893134	0.4468228	0.2613969	0.0886901	0.0439179	0.2881218	0.1571751	0.2544004	0.1927300	0.2007463	0.0572019	0.0365310	0.5310094	1.0175416	0.0368598	0.0865965	0.5093271	0.1983506	0.4579188
200	0.7477052	0.9965881	0.4654443	0.3099550	0.0988825	0.0330893	0.2905189	0.1478075	0.2589424	0.2075722	0.2218228	0.0368824	0.0431362	0.5187562	1.0593927	0.0245816	0.1077719	0.4484918	0.2192219	0.4473738
250	0.7126474	1.0005308	0.4357035	0.2578988	0.1336743	0.0300703	0.2867816	0.1675243	0.2184465	0.2155764	0.2180140	0.0297716	0.0278099	0.5284565	1.0199199	0.0253570	0.1153047	0.4391957	0.1789971	0.4026518
300	0.7461151	0.9127114	0.4574884	0.2208431	0.1325599	0.0390707	0.3033448	0.2118017	0.2549858	0.2171369	0.2446923	0.0374987	0.0589091	0.5820622	0.8839892	0.0159627	0.1590941	0.5108759	0.2245238	0.4330364
350	0.7613718	0.9709373	0.5300175	0.2387276	0.1236590	0.0485675	0.2878541	0.1590230	0.3119395	0.2246814	0.2702821	0.0612604	0.0184067	0.5764667	0.9119152	0.0071768	0.1480780	0.4902286	0.2210381	0.4451737
400	0.7074948	0.9102509	0.5058641	0.3076112	0.1491503	0.0557972	0.3085384	0.2443859	0.3069643	0.2569927	0.2628450	0.0566770	0.0369179	0.5592162	0.9819631	0.0052813	0.1405219	0.4742537	0.2766911	0.4624301
450	0.6620142	1.0481796	0.4581111	0.2798479	0.0960224	0.0433951	0.3270845	0.1810383	0.2544048	0.2564160	0.2337069	0.0357414	0.0284801	0.4913024	0.9087250	0.0329370	0.1254013	0.5218500	0.2609280	0.4943953
500	0.6660260	1.0283619	0.4459322	0.2725025	0.1228893	0.0294902	0.2542040	0.2043196	0.2799671	0.2366627	0.2282900	0.0336449	0.0462451	0.5456955	0.9215686	0.0376251	0.1204078	0.5060677	0.2965304	0.4017932
550	0.7432280	1.0199569	0.4199972	0.2825235	0.2890460	0.0468305	0.3104454	0.1976531	0.2743434	0.2315617	0.2142217	0.0480306	0.0526763	0.5723562	0.8722434	0.0411234	0.1195601	0.4540279	0.2647797	0.4417370
600	0.7222641	0.9834446	0.4769223	0.2871987	0.3814924	0.0567789	0.3634963	0.1313681	0.2712814	0.1747983	0.1910342	0.0499471	0.0592119	0.6425440	0.9332296	0.0348168	0.2186882	0.4370847	0.2408904	0.4052007
650	0.7078888	1.0356470	0.4353227	0.2632068	0.3642137	0.0478926	0.3578672	0.1959282	0.2385590	0.1796361	0.1854334	0.0429103	0.0361101	0.6066974	1.0019327	0.0417678	0.2209993	0.4427272	0.1866217	0.3871113
700	0.7574924	0.9974371	0.4343787	0.2816033	0.3774883	0.0481224	0.3500543	0.1188941	0.2546325	0.1816936	0.1914605	0.0250188	0.0461371	0.6447365	0.9582660	0.0240215	0.2222696	0.4476336	0.2080692	0.3300950
750	0.7930866	0.9523537	0.5373082	0.2784963	0.3463871	0.0485604	0.2795866	0.1964151	0.2256435	0.2145733	0.2294688	0.0157070	0.0338068	0.5495443	0.8588421	0.0221386	0.2267781	0.4591192	0.2308081	0.4233931
800	0.7809002	1.1026961	0.4577675	0.3222248	0.3232844	0.0206006	0.2872325	0.2027176	0.2300613	0.1941938	0.1747929	0.0311271	0.0301372	0.4981374	0.9249994	0.0152453	0.2784529	0.4573863	0.2420236	0.4101706
850	0.8064734	1.0187246	0.4724239	0.2799308	0.3902160	0.0134156	0.2907139	0.1810232	0.2036098	0.1375307	0.2219165	0.0366437	0.0432227	0.5424009	1.0827799	0.0323300	0.2835409	0.4504762	0.2211772	0.3545920
900	0.8043113	0.9780596	0.4210890	0.2799364	0.2770011	0.0392744	0.3076818	0.2193742	0.2929110	0.1264779	0.2280853	0.0298451	0.0541406	0.6001318	1.1393179	0.0282683	0.2529701	0.4620813	0.1437730	0.3410403
950	0.7598683	1.0508048	0.4411255	0.2748547	0.3739788	0.0479003	0.3052718	0.1614011	0.2713082	0.1318616	0.2230438	0.0235853	0.0276331	0.4794077	1.0392070	0.0265324	0.2447227	0.4691204	0.1889871	0.4060261
1000	0.7106032	1.0445905	0.4291354	0.2948949	0.4391088	0.0497177	0.2708573	0.1496144	0.2904489	0.1923531	0.2313017	0.0193738	0.0348717	0.4997737	0.9505506	0.0177490	0.2497133	0.4360165	0.2739025	0.4025155

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8279695	0.7159167	0.2782869	0.3024892	0.2811153	0.0391520	0.3878317	0.1575865	0.2067084	0.2774443	0.2031334	0.0638202	0.0328300	0.5297754	1.0219468	0.0126288	0.3006393	0.5831738	0.2607805	0.3127064
100	0.8803451	0.3688025	0.1644401	0.4246836	0.2456740	0.0447817	0.3446916	0.2268492	0.2515029	0.4744870	0.3051354	0.0535222	0.0376525	0.4766233	1.0350552	0.0255664	0.4410580	0.5995104	0.5336264	0.4109822
150	0.8825041	0.2769390	0.1670929	0.6432614	0.3824695	0.0363346	0.5326101	0.2773774	0.2342700	0.8225727	0.4614629	0.0674328	0.0442351	0.3740538	0.9044036	0.0395955	0.6473033	0.6946924	0.7048927	0.6221978
200	0.8319060	0.1936382	0.1534711	0.7374966	0.3357811	0.0360028	0.6455184	0.3850359	0.1833273	0.8601557	0.5182072	0.1238871	0.0556318	0.3035476	0.5835315	0.0859015	0.7505876	0.6750647	0.8113353	0.7419268
250	0.8853523	0.2727462	0.1621965	0.8067352	0.4262283	0.0341548	0.6953639	0.5678525	0.1913798	0.9380715	0.6222467	0.1768871	0.0440631	0.2156476	0.4240669	0.1308664	1.0089614	0.7301044	0.9553532	0.8472093
300	0.7972825	0.2346509	0.1418543	0.7931832	0.4529629	0.0279028	0.6898206	0.5236462	0.1782153	1.0424293	0.6242979	0.1891610	0.0195001	0.1783611	0.4573373	0.1568637	0.8826786	0.7479842	0.9969697	0.9339994
350	0.8438012	0.1941774	0.1647270	0.7872700	0.5361507	0.0106031	0.6913725	0.5023607	0.1684958	1.0090822	0.6941294	0.1640915	0.0421277	0.1502801	0.3296274	0.1848733	0.8889247	0.8055562	0.9839390	0.8908218
400	0.9211082	0.2762873	0.1749337	0.7600792	0.4275879	0.0277382	0.7773757	0.5780324	0.2007134	0.9987323	0.7731374	0.1703019	0.0351218	0.1534164	0.3259906	0.2181576	0.9496272	0.8243771	0.9885654	0.9358090
450	0.8483114	0.2430369	0.1817280	0.8577467	0.4754318	0.0293802	0.7452738	0.4348459	0.1743265	0.9551354	0.6738369	0.1843569	0.0478185	0.1273251	0.4166626	0.1588163	1.0019122	0.7896832	0.9759909	1.0049836
500	0.8551296	0.2709198	0.1621543	0.7932167	0.5014854	0.0378541	0.7209923	0.5532141	0.1623637	0.8945175	0.6349196	0.1982142	0.0264885	0.1218117	0.3859390	0.1329381	0.9677216	0.8969770	0.9540388	1.0511654
550	0.6552678	0.5552716	0.5373622	0.8472958	0.6273129	0.0333561	0.6339287	0.4516503	0.1161645	0.9127618	0.6927782	0.1447623	0.0409736	0.1098281	0.4547462	0.0966796	0.8817688	0.8814113	0.9045050	0.8943744
600	0.5107195	0.8644716	0.5806644	0.8203093	0.5608091	0.0131172	0.4790079	0.4106963	0.1017293	0.7744503	0.5305763	0.1004110	0.0377443	0.2149252	0.6160409	0.0577383	0.5696928	0.8292318	0.7998810	0.7128012
650	0.5709699	0.9820850	0.4781801	0.6158770	0.5371242	0.0154819	0.4085138	0.2750506	0.0885879	0.4814434	0.3029043	0.0780348	0.0252098	0.3432355	0.8158169	0.0539233	0.3872986	0.6688464	0.5479091	0.5739045
700	0.6030121	1.0417558	0.4805556	0.4173811	0.4059678	0.0144696	0.3248775	0.2509300	0.1107030	0.3192842	0.2933596	0.0635011	0.0425198	0.4774323	0.8524220	0.0388605	0.2982561	0.5691737	0.3705037	0.4892418
750	0.6790404	1.1116198	0.4365986	0.2672720	0.3856868	0.0202909	0.2831665	0.2367701	0.1723899	0.2134847	0.2535259	0.0514216	0.0331153	0.5393472	0.9120364	0.0235387	0.2375037	0.5014591	0.2778979	0.4540280
800	0.7306699	1.0077282	0.3963585	0.2499839	0.4368332	0.0413731	0.2902388	0.1824066	0.1841721	0.1497026	0.1891309	0.0457376	0.0312548	0.4925583	0.9465887	0.0163258	0.1722422	0.5228097	0.2689619	0.4001416
850	0.7038018	1.0563045	0.4334304	0.2497029	0.4710296	0.0586425	0.2686480	0.1705279	0.2316408	0.1210979	0.2023209	0.0408221	0.0500967	0.6428667	0.9952662	0.0194148	0.2086345	0.5295301	0.1794664	0.3827850
900	0.8068657	1.0406258	0.4462709	0.2096889	0.3837700	0.0958721	0.3169004	0.1699777	0.2334831	0.1474619	0.1979919	0.0241519	0.0396606	0.5884291	0.9684057	0.0198960	0.1965946	0.4849758	0.2194055	0.3813534
950	0.8239170	0.9959027	0.5039242	0.2810889	0.3368111	0.0568447	0.3733922	0.1769749	0.2780836	0.1272942	0.1948639	0.0405364	0.0445945	0.6345224	1.0134902	0.0232064	0.2379405	0.4665555	0.2016464	0.3918154
1000	0.7806407	1.0054280	0.5205220	0.2935658	0.4310436	0.0831492	0.3912042	0.2716908	0.2481715	0.1527193	0.1508769	0.0469386	0.0442951	0.6101695	0.9753807	0.0192067	0.2513679	0.4876445	0.2206074	0.3622952

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8794592	0.6047976	0.4230036	0.2243689	0.4259320	0.0452575	0.3275344	0.1834398	0.2331087	0.1871929	0.1443687	0.0443230	0.0486801	0.6050968	1.0590067	0.0368180	0.2213480	0.4546083	0.2181237	0.3647189
100	0.8242738	0.3095997	0.4173495	0.0988520	0.6008168	0.2509509	0.4971545	0.2732008	0.2956933	0.5233325	0.2770453	0.0310536	0.0640449	0.6533758	0.9381034	0.0469841	0.4227881	0.5815447	0.3861277	0.4059191
150	0.8063589	0.1452973	0.5525594	0.1016991	0.7084993	0.5628339	0.7242950	0.4636314	0.4130163	0.7685126	0.5180903	0.1407520	0.0556055	0.5619108	0.6997079	0.1342574	0.6306608	0.6491418	0.5819685	0.5338469
200	0.7582172	0.0884434	0.7081552	0.1189605	0.9189926	0.7932682	0.8203419	0.6110696	0.5136572	0.8972741	0.6133522	0.2152826	0.0427775	0.4964366	0.4744438	0.3436684	0.8308882	0.7370300	0.6780891	0.5222524
250	0.6922142	0.0621867	0.7813809	0.1282394	0.8253355	0.8366281	0.9013638	0.7494362	0.7150194	0.9517893	0.7922429	0.3208231	0.0430807	0.4525109	0.3279699	0.6594852	0.9281643	0.7915111	0.6071209	0.6673643
300	0.7977453	0.0809534	0.6883993	0.1079789	0.8547232	0.9991547	0.9875708	0.9501402	0.8153473	1.0755773	0.8789144	0.4501691	0.0457974	0.4642742	0.2947798	0.7840272	0.8992303	0.8474814	0.6372792	0.6876635
350	0.7491696	0.0629770	0.7108509	0.0944555	0.8716296	1.0294953	0.8784844	0.9478582	0.9681331	0.9537393	0.8790256	0.5160273	0.0309809	0.4840344	0.2108136	0.8266514	0.9868583	0.8280513	0.7088829	0.7120194
400	0.6846264	0.0352698	0.7215901	0.1093014	0.9641503	1.0209637	0.9537920	1.0431369	0.9449822	1.0454670	0.9751914	0.6095154	0.0398259	0.4510002	0.2108339	0.9001724	0.9206517	0.8579611	0.6876613	0.6478858
450	0.6586295	0.0418424	0.6670810	0.1409825	0.8310266	1.0125971	0.9405184	1.0143201	0.9070109	0.9361868	1.0281819	0.6236879	0.0289255	0.4565524	0.1413660	0.9210159	0.9725953	0.9131332	0.6722985	0.6057067
500	0.7738112	0.0381100	0.7159343	0.1218498	1.0153704	1.0120119	0.9842512	0.9972909	1.0671600	0.8925733	0.9515210	0.6392518	0.0341240	0.4985925	0.2049921	0.9109286	1.0124919	1.0115893	0.5875145	0.6088638
